"","DateTime","n_grunts","presence","year","month","day","hour","lunarphase","lunarphaseName","semilunar","SpawnSeason","avg_TempC"
"1023",2013-12-13 14:00:00,0,0,2013,12,"13",14,2.26358615665353,"Waxing",2.26358615665353,"H_YR1",11.1
"1024",2013-12-13 15:00:00,0,0,2013,12,"13",15,2.26358615665353,"Waxing",2.26358615665353,"H_YR1",11.1
"1025",2013-12-13 16:00:00,0,0,2013,12,"13",16,2.26358615665353,"Waxing",2.26358615665353,"H_YR1",11.1
"1026",2013-12-13 17:00:00,0,0,2013,12,"13",17,2.26358615665353,"Waxing",2.26358615665353,"H_YR1",11.1
"1027",2013-12-13 18:00:00,0,0,2013,12,"13",18,2.26358615665353,"Waxing",2.26358615665353,"H_YR1",11.1
"1028",2013-12-13 19:00:00,0,0,2013,12,"13",19,2.26358615665353,"Waxing",2.26358615665353,"H_YR1",11.1
"1029",2013-12-13 20:00:00,0,0,2013,12,"13",20,2.26358615665353,"Waxing",2.26358615665353,"H_YR1",11.1
"1030",2013-12-13 21:00:00,0,0,2013,12,"13",21,2.26358615665353,"Waxing",2.26358615665353,"H_YR1",11.1
"1031",2013-12-13 22:00:00,0,0,2013,12,"13",22,2.26358615665353,"Waxing",2.26358615665353,"H_YR1",11
"1032",2013-12-13 23:00:00,0,0,2013,12,"13",23,2.26358615665353,"Waxing",2.26358615665353,"H_YR1",11
"1033",2013-12-14 00:00:00,0,0,2013,12,"14",0,2.47635486703917,"Full",2.47635486703917,"H_YR1",11
"1034",2013-12-14 01:00:00,0,0,2013,12,"14",1,2.47635486703917,"Full",2.47635486703917,"H_YR1",11
"1035",2013-12-14 02:00:00,0,0,2013,12,"14",2,2.47635486703917,"Full",2.47635486703917,"H_YR1",10.9
"1036",2013-12-14 03:00:00,0,0,2013,12,"14",3,2.47635486703917,"Full",2.47635486703917,"H_YR1",10.9
"1037",2013-12-14 04:00:00,0,0,2013,12,"14",4,2.47635486703917,"Full",2.47635486703917,"H_YR1",10.9
"1038",2013-12-14 05:00:00,0,0,2013,12,"14",5,2.47635486703917,"Full",2.47635486703917,"H_YR1",10.85
"1039",2013-12-14 06:00:00,0,0,2013,12,"14",6,2.47635486703917,"Full",2.47635486703917,"H_YR1",10.8
"1040",2013-12-14 07:00:00,0,0,2013,12,"14",7,2.47635486703917,"Full",2.47635486703917,"H_YR1",10.85
"1041",2013-12-14 08:00:00,0,0,2013,12,"14",8,2.47635486703917,"Full",2.47635486703917,"H_YR1",10.8
"1042",2013-12-14 09:00:00,0,0,2013,12,"14",9,2.47635486703917,"Full",2.47635486703917,"H_YR1",10.8
"1043",2013-12-14 10:00:00,0,0,2013,12,"14",10,2.47635486703917,"Full",2.47635486703917,"H_YR1",10.8
"1044",2013-12-14 11:00:00,0,0,2013,12,"14",11,2.47635486703917,"Full",2.47635486703917,"H_YR1",10.75
"1045",2013-12-14 12:00:00,0,0,2013,12,"14",12,2.47635486703917,"Full",2.47635486703917,"H_YR1",10.65
"1046",2013-12-14 13:00:00,12,1,2013,12,"14",13,2.47635486703917,"Full",2.47635486703917,"H_YR1",10.55
"1047",2013-12-14 14:00:00,0,0,2013,12,"14",14,2.47635486703917,"Full",2.47635486703917,"H_YR1",10.55
"1048",2013-12-14 15:00:00,16,1,2013,12,"14",15,2.47635486703917,"Full",2.47635486703917,"H_YR1",10.5
"1049",2013-12-14 16:00:00,0,0,2013,12,"14",16,2.47635486703917,"Full",2.47635486703917,"H_YR1",10.45
"1050",2013-12-14 17:00:00,0,0,2013,12,"14",17,2.47635486703917,"Full",2.47635486703917,"H_YR1",10.4
"1051",2013-12-14 18:00:00,0,0,2013,12,"14",18,2.47635486703917,"Full",2.47635486703917,"H_YR1",10.55
"1052",2013-12-14 19:00:00,0,0,2013,12,"14",19,2.47635486703917,"Full",2.47635486703917,"H_YR1",10.65
"1053",2013-12-14 20:00:00,0,0,2013,12,"14",20,2.47635486703917,"Full",2.47635486703917,"H_YR1",10.7
"1054",2013-12-14 21:00:00,0,0,2013,12,"14",21,2.47635486703917,"Full",2.47635486703917,"H_YR1",10.7
"1055",2013-12-14 22:00:00,0,0,2013,12,"14",22,2.47635486703917,"Full",2.47635486703917,"H_YR1",10.7
"1056",2013-12-14 23:00:00,0,0,2013,12,"14",23,2.47635486703917,"Full",2.47635486703917,"H_YR1",10.7
"1057",2013-12-15 00:00:00,0,0,2013,12,"15",0,2.68912357742482,"Full",2.68912357742482,"H_YR1",10.7
"1058",2013-12-15 01:00:00,0,0,2013,12,"15",1,2.68912357742482,"Full",2.68912357742482,"H_YR1",10.7
"1059",2013-12-15 02:00:00,0,0,2013,12,"15",2,2.68912357742482,"Full",2.68912357742482,"H_YR1",10.7
"1060",2013-12-15 03:00:00,0,0,2013,12,"15",3,2.68912357742482,"Full",2.68912357742482,"H_YR1",10.65
"1061",2013-12-15 04:00:00,0,0,2013,12,"15",4,2.68912357742482,"Full",2.68912357742482,"H_YR1",10.6
"1062",2013-12-15 05:00:00,0,0,2013,12,"15",5,2.68912357742482,"Full",2.68912357742482,"H_YR1",10.5
"1063",2013-12-15 06:00:00,0,0,2013,12,"15",6,2.68912357742482,"Full",2.68912357742482,"H_YR1",10.4
"1064",2013-12-15 07:00:00,0,0,2013,12,"15",7,2.68912357742482,"Full",2.68912357742482,"H_YR1",10.45
"1065",2013-12-15 08:00:00,0,0,2013,12,"15",8,2.68912357742482,"Full",2.68912357742482,"H_YR1",10.4
"1066",2013-12-15 09:00:00,0,0,2013,12,"15",9,2.68912357742482,"Full",2.68912357742482,"H_YR1",10.4
"1067",2013-12-15 10:00:00,0,0,2013,12,"15",10,2.68912357742482,"Full",2.68912357742482,"H_YR1",10.4
"1068",2013-12-15 11:00:00,0,0,2013,12,"15",11,2.68912357742482,"Full",2.68912357742482,"H_YR1",10.35
"1069",2013-12-15 12:00:00,0,0,2013,12,"15",12,2.68912357742482,"Full",2.68912357742482,"H_YR1",10.4
"1070",2013-12-15 13:00:00,0,0,2013,12,"15",13,2.68912357742482,"Full",2.68912357742482,"H_YR1",10.5
"1071",2013-12-15 14:00:00,0,0,2013,12,"15",14,2.68912357742482,"Full",2.68912357742482,"H_YR1",10.5
"1072",2013-12-15 15:00:00,0,0,2013,12,"15",15,2.68912357742482,"Full",2.68912357742482,"H_YR1",10.35
"1073",2013-12-15 16:00:00,0,0,2013,12,"15",16,2.68912357742482,"Full",2.68912357742482,"H_YR1",10.15
"1074",2013-12-15 17:00:00,0,0,2013,12,"15",17,2.68912357742482,"Full",2.68912357742482,"H_YR1",10
"1075",2013-12-15 18:00:00,0,0,2013,12,"15",18,2.68912357742482,"Full",2.68912357742482,"H_YR1",9.9
"1076",2013-12-15 19:00:00,0,0,2013,12,"15",19,2.68912357742482,"Full",2.68912357742482,"H_YR1",9.9
"1077",2013-12-15 20:00:00,0,0,2013,12,"15",20,2.68912357742482,"Full",2.68912357742482,"H_YR1",9.95
"1078",2013-12-15 21:00:00,0,0,2013,12,"15",21,2.68912357742482,"Full",2.68912357742482,"H_YR1",10
"1079",2013-12-15 22:00:00,0,0,2013,12,"15",22,2.68912357742482,"Full",2.68912357742482,"H_YR1",10.1
"1080",2013-12-15 23:00:00,0,0,2013,12,"15",23,2.68912357742482,"Full",2.68912357742482,"H_YR1",10.1
"1081",2013-12-16 00:00:00,0,0,2013,12,"16",0,2.90189228781028,"Full",2.90189228781028,"H_YR1",10.1
"1082",2013-12-16 01:00:00,0,0,2013,12,"16",1,2.90189228781028,"Full",2.90189228781028,"H_YR1",10.1
"1083",2013-12-16 02:00:00,0,0,2013,12,"16",2,2.90189228781028,"Full",2.90189228781028,"H_YR1",10.1
"1084",2013-12-16 03:00:00,0,0,2013,12,"16",3,2.90189228781028,"Full",2.90189228781028,"H_YR1",10.1
"1085",2013-12-16 04:00:00,0,0,2013,12,"16",4,2.90189228781028,"Full",2.90189228781028,"H_YR1",10.1
"1086",2013-12-16 05:00:00,0,0,2013,12,"16",5,2.90189228781028,"Full",2.90189228781028,"H_YR1",10.1
"1087",2013-12-16 06:00:00,0,0,2013,12,"16",6,2.90189228781028,"Full",2.90189228781028,"H_YR1",10.1
"1088",2013-12-16 07:00:00,0,0,2013,12,"16",7,2.90189228781028,"Full",2.90189228781028,"H_YR1",10.1
"1089",2013-12-16 08:00:00,0,0,2013,12,"16",8,2.90189228781028,"Full",2.90189228781028,"H_YR1",10.1
"1090",2013-12-16 09:00:00,0,0,2013,12,"16",9,2.90189228781028,"Full",2.90189228781028,"H_YR1",10.15
"1091",2013-12-16 10:00:00,0,0,2013,12,"16",10,2.90189228781028,"Full",2.90189228781028,"H_YR1",10.15
"1092",2013-12-16 11:00:00,0,0,2013,12,"16",11,2.90189228781028,"Full",2.90189228781028,"H_YR1",10.25
"1093",2013-12-16 12:00:00,0,0,2013,12,"16",12,2.90189228781028,"Full",2.90189228781028,"H_YR1",10.35
"1094",2013-12-16 13:00:00,0,0,2013,12,"16",13,2.90189228781028,"Full",2.90189228781028,"H_YR1",10.4
"1095",2013-12-16 14:00:00,0,0,2013,12,"16",14,2.90189228781028,"Full",2.90189228781028,"H_YR1",10.4
"1096",2013-12-16 15:00:00,0,0,2013,12,"16",15,2.90189228781028,"Full",2.90189228781028,"H_YR1",NA
"1097",2013-12-16 16:00:00,0,0,2013,12,"16",16,2.90189228781028,"Full",2.90189228781028,"H_YR1",NA
"1098",2013-12-16 17:00:00,0,0,2013,12,"16",17,2.90189228781028,"Full",2.90189228781028,"H_YR1",10.3
"1099",2013-12-16 18:00:00,0,0,2013,12,"16",18,2.90189228781028,"Full",2.90189228781028,"H_YR1",10.25
"1100",2013-12-16 19:00:00,0,0,2013,12,"16",19,2.90189228781028,"Full",2.90189228781028,"H_YR1",10.2
"1101",2013-12-16 20:00:00,0,0,2013,12,"16",20,2.90189228781028,"Full",2.90189228781028,"H_YR1",10.3
"1102",2013-12-16 21:00:00,0,0,2013,12,"16",21,2.90189228781028,"Full",2.90189228781028,"H_YR1",10.2
"1103",2013-12-16 22:00:00,0,0,2013,12,"16",22,2.90189228781028,"Full",2.90189228781028,"H_YR1",10.3
"1104",2013-12-16 23:00:00,0,0,2013,12,"16",23,2.90189228781028,"Full",2.90189228781028,"H_YR1",10.25
"1105",2013-12-17 00:00:00,0,0,2013,12,"17",0,3.11466099819592,"Full",3.11466099819592,"H_YR1",10.2
"1106",2013-12-17 01:00:00,0,0,2013,12,"17",1,3.11466099819592,"Full",3.11466099819592,"H_YR1",10.25
"1107",2013-12-17 02:00:00,0,0,2013,12,"17",2,3.11466099819592,"Full",3.11466099819592,"H_YR1",10.2
"1108",2013-12-17 03:00:00,0,0,2013,12,"17",3,3.11466099819592,"Full",3.11466099819592,"H_YR1",10.2
"1109",2013-12-17 04:00:00,0,0,2013,12,"17",4,3.11466099819592,"Full",3.11466099819592,"H_YR1",10.2
"1110",2013-12-17 05:00:00,0,0,2013,12,"17",5,3.11466099819592,"Full",3.11466099819592,"H_YR1",10.2
"1111",2013-12-17 06:00:00,0,0,2013,12,"17",6,3.11466099819592,"Full",3.11466099819592,"H_YR1",10.15
"1112",2013-12-17 07:00:00,0,0,2013,12,"17",7,3.11466099819592,"Full",3.11466099819592,"H_YR1",10.1
"1113",2013-12-17 08:00:00,0,0,2013,12,"17",8,3.11466099819592,"Full",3.11466099819592,"H_YR1",10.1
"1114",2013-12-17 09:00:00,0,0,2013,12,"17",9,3.11466099819592,"Full",3.11466099819592,"H_YR1",10.1
"1115",2013-12-17 10:00:00,0,0,2013,12,"17",10,3.11466099819592,"Full",3.11466099819592,"H_YR1",10.1
"1116",2013-12-17 11:00:00,0,0,2013,12,"17",11,3.11466099819592,"Full",3.11466099819592,"H_YR1",10.15
"1117",2013-12-17 12:00:00,0,0,2013,12,"17",12,3.11466099819592,"Full",3.11466099819592,"H_YR1",10.3
"1118",2013-12-17 13:00:00,1,1,2013,12,"17",13,3.11466099819592,"Full",3.11466099819592,"H_YR1",10.25
"1119",2013-12-17 14:00:00,0,0,2013,12,"17",14,3.11466099819592,"Full",3.11466099819592,"H_YR1",10.2
"1120",2013-12-17 15:00:00,0,0,2013,12,"17",15,3.11466099819592,"Full",3.11466099819592,"H_YR1",10.2
"1121",2013-12-17 16:00:00,0,0,2013,12,"17",16,3.11466099819592,"Full",3.11466099819592,"H_YR1",10.15
"1122",2013-12-17 17:00:00,0,0,2013,12,"17",17,3.11466099819592,"Full",3.11466099819592,"H_YR1",10.1
"1123",2013-12-17 18:00:00,0,0,2013,12,"17",18,3.11466099819592,"Full",3.11466099819592,"H_YR1",10.05
"1124",2013-12-17 19:00:00,0,0,2013,12,"17",19,3.11466099819592,"Full",3.11466099819592,"H_YR1",10
"1125",2013-12-17 20:00:00,0,0,2013,12,"17",20,3.11466099819592,"Full",3.11466099819592,"H_YR1",10
"1126",2013-12-17 21:00:00,0,0,2013,12,"17",21,3.11466099819592,"Full",3.11466099819592,"H_YR1",10.05
"1127",2013-12-17 22:00:00,0,0,2013,12,"17",22,3.11466099819592,"Full",3.11466099819592,"H_YR1",10.1
"1128",2013-12-17 23:00:00,0,0,2013,12,"17",23,3.11466099819592,"Full",3.11466099819592,"H_YR1",10.2
"1129",2013-12-18 00:00:00,0,0,2013,12,"18",0,3.32742970858157,"Full",3.32742970858157,"H_YR1",10.2
"1130",2013-12-18 01:00:00,0,0,2013,12,"18",1,3.32742970858157,"Full",3.32742970858157,"H_YR1",10.2
"1131",2013-12-18 02:00:00,0,0,2013,12,"18",2,3.32742970858157,"Full",3.32742970858157,"H_YR1",10.15
"1132",2013-12-18 03:00:00,0,0,2013,12,"18",3,3.32742970858157,"Full",3.32742970858157,"H_YR1",10.1
"1133",2013-12-18 04:00:00,0,0,2013,12,"18",4,3.32742970858157,"Full",3.32742970858157,"H_YR1",10.1
"1134",2013-12-18 05:00:00,0,0,2013,12,"18",5,3.32742970858157,"Full",3.32742970858157,"H_YR1",10
"1135",2013-12-18 06:00:00,0,0,2013,12,"18",6,3.32742970858157,"Full",3.32742970858157,"H_YR1",9.9
"1136",2013-12-18 07:00:00,0,0,2013,12,"18",7,3.32742970858157,"Full",3.32742970858157,"H_YR1",9.95
"1137",2013-12-18 08:00:00,0,0,2013,12,"18",8,3.32742970858157,"Full",3.32742970858157,"H_YR1",10
"1138",2013-12-18 09:00:00,0,0,2013,12,"18",9,3.32742970858157,"Full",3.32742970858157,"H_YR1",10
"1139",2013-12-18 10:00:00,0,0,2013,12,"18",10,3.32742970858157,"Full",3.32742970858157,"H_YR1",10
"1140",2013-12-18 11:00:00,0,0,2013,12,"18",11,3.32742970858157,"Full",3.32742970858157,"H_YR1",10
"1141",2013-12-18 12:00:00,0,0,2013,12,"18",12,3.32742970858157,"Full",3.32742970858157,"H_YR1",10.1
"1142",2013-12-18 13:00:00,0,0,2013,12,"18",13,3.32742970858157,"Full",3.32742970858157,"H_YR1",10.15
"1143",2013-12-18 14:00:00,1,1,2013,12,"18",14,3.32742970858157,"Full",3.32742970858157,"H_YR1",10.2
"1144",2013-12-18 15:00:00,0,0,2013,12,"18",15,3.32742970858157,"Full",3.32742970858157,"H_YR1",10.2
"1145",2013-12-18 16:00:00,0,0,2013,12,"18",16,3.32742970858157,"Full",3.32742970858157,"H_YR1",10.2
"1146",2013-12-18 17:00:00,0,0,2013,12,"18",17,3.32742970858157,"Full",3.32742970858157,"H_YR1",10.2
"1147",2013-12-18 18:00:00,0,0,2013,12,"18",18,3.32742970858157,"Full",3.32742970858157,"H_YR1",10.1
"1148",2013-12-18 19:00:00,0,0,2013,12,"18",19,3.32742970858157,"Full",3.32742970858157,"H_YR1",10.1
"1149",2013-12-18 20:00:00,0,0,2013,12,"18",20,3.32742970858157,"Full",3.32742970858157,"H_YR1",10.1
"1150",2013-12-18 21:00:00,0,0,2013,12,"18",21,3.32742970858157,"Full",3.32742970858157,"H_YR1",10.2
"1151",2013-12-18 22:00:00,0,0,2013,12,"18",22,3.32742970858157,"Full",3.32742970858157,"H_YR1",10.2
"1152",2013-12-18 23:00:00,0,0,2013,12,"18",23,3.32742970858157,"Full",3.32742970858157,"H_YR1",10.15
"1153",2013-12-19 00:00:00,0,0,2013,12,"19",0,3.54019841896703,"Full",3.54019841896703,"H_YR1",10.1
"1154",2013-12-19 01:00:00,0,0,2013,12,"19",1,3.54019841896703,"Full",3.54019841896703,"H_YR1",10.1
"1155",2013-12-19 02:00:00,0,0,2013,12,"19",2,3.54019841896703,"Full",3.54019841896703,"H_YR1",10
"1156",2013-12-19 03:00:00,0,0,2013,12,"19",3,3.54019841896703,"Full",3.54019841896703,"H_YR1",10.05
"1157",2013-12-19 04:00:00,0,0,2013,12,"19",4,3.54019841896703,"Full",3.54019841896703,"H_YR1",10.05
"1158",2013-12-19 05:00:00,0,0,2013,12,"19",5,3.54019841896703,"Full",3.54019841896703,"H_YR1",10.1
"1159",2013-12-19 06:00:00,0,0,2013,12,"19",6,3.54019841896703,"Full",3.54019841896703,"H_YR1",10
"1160",2013-12-19 07:00:00,0,0,2013,12,"19",7,3.54019841896703,"Full",3.54019841896703,"H_YR1",10
"1161",2013-12-19 08:00:00,0,0,2013,12,"19",8,3.54019841896703,"Full",3.54019841896703,"H_YR1",10
"1162",2013-12-19 09:00:00,0,0,2013,12,"19",9,3.54019841896703,"Full",3.54019841896703,"H_YR1",9.95
"1163",2013-12-19 10:00:00,0,0,2013,12,"19",10,3.54019841896703,"Full",3.54019841896703,"H_YR1",9.9
"1164",2013-12-19 11:00:00,0,0,2013,12,"19",11,3.54019841896703,"Full",3.54019841896703,"H_YR1",9.9
"1165",2013-12-19 12:00:00,0,0,2013,12,"19",12,3.54019841896703,"Full",3.54019841896703,"H_YR1",9.95
"1166",2013-12-19 13:00:00,0,0,2013,12,"19",13,3.54019841896703,"Full",3.54019841896703,"H_YR1",10
"1167",2013-12-19 14:00:00,0,0,2013,12,"19",14,3.54019841896703,"Full",3.54019841896703,"H_YR1",NA
"1168",2013-12-19 15:00:00,0,0,2013,12,"19",15,3.54019841896703,"Full",3.54019841896703,"H_YR1",10.1
"1169",2013-12-19 16:00:00,0,0,2013,12,"19",16,3.54019841896703,"Full",3.54019841896703,"H_YR1",10.15
"1170",2013-12-19 17:00:00,0,0,2013,12,"19",17,3.54019841896703,"Full",3.54019841896703,"H_YR1",10.2
"1171",2013-12-19 18:00:00,0,0,2013,12,"19",18,3.54019841896703,"Full",3.54019841896703,"H_YR1",10.2
"1172",2013-12-19 19:00:00,0,0,2013,12,"19",19,3.54019841896703,"Full",3.54019841896703,"H_YR1",10.2
"1173",2013-12-19 20:00:00,0,0,2013,12,"19",20,3.54019841896703,"Full",3.54019841896703,"H_YR1",10.2
"1174",2013-12-19 21:00:00,0,0,2013,12,"19",21,3.54019841896703,"Full",3.54019841896703,"H_YR1",10.2
"1175",2013-12-19 22:00:00,0,0,2013,12,"19",22,3.54019841896703,"Full",3.54019841896703,"H_YR1",10.2
"1176",2013-12-19 23:00:00,0,0,2013,12,"19",23,3.54019841896703,"Full",3.54019841896703,"H_YR1",10.2
"1177",2013-12-20 00:00:00,0,0,2013,12,"20",0,3.75296712935267,"Full",3.75296712935267,"H_YR1",10.2
"1178",2013-12-20 01:00:00,0,0,2013,12,"20",1,3.75296712935267,"Full",3.75296712935267,"H_YR1",10.2
"1179",2013-12-20 02:00:00,0,0,2013,12,"20",2,3.75296712935267,"Full",3.75296712935267,"H_YR1",10.2
"1180",2013-12-20 03:00:00,0,0,2013,12,"20",3,3.75296712935267,"Full",3.75296712935267,"H_YR1",10.2
"1181",2013-12-20 04:00:00,0,0,2013,12,"20",4,3.75296712935267,"Full",3.75296712935267,"H_YR1",10.2
"1182",2013-12-20 05:00:00,0,0,2013,12,"20",5,3.75296712935267,"Full",3.75296712935267,"H_YR1",10.2
"1183",2013-12-20 06:00:00,0,0,2013,12,"20",6,3.75296712935267,"Full",3.75296712935267,"H_YR1",10.1
"1184",2013-12-20 07:00:00,0,0,2013,12,"20",7,3.75296712935267,"Full",3.75296712935267,"H_YR1",10
"1185",2013-12-20 08:00:00,0,0,2013,12,"20",8,3.75296712935267,"Full",3.75296712935267,"H_YR1",10
"1186",2013-12-20 09:00:00,0,0,2013,12,"20",9,3.75296712935267,"Full",3.75296712935267,"H_YR1",10
"1187",2013-12-20 10:00:00,0,0,2013,12,"20",10,3.75296712935267,"Full",3.75296712935267,"H_YR1",10
"1188",2013-12-20 11:00:00,0,0,2013,12,"20",11,3.75296712935267,"Full",3.75296712935267,"H_YR1",10
"1189",2013-12-20 12:00:00,0,0,2013,12,"20",12,3.75296712935267,"Full",3.75296712935267,"H_YR1",10.1
"1190",2013-12-20 13:00:00,0,0,2013,12,"20",13,3.75296712935267,"Full",3.75296712935267,"H_YR1",10.1
"1191",2013-12-20 14:00:00,0,0,2013,12,"20",14,3.75296712935267,"Full",3.75296712935267,"H_YR1",10.1
"1192",2013-12-20 15:00:00,0,0,2013,12,"20",15,3.75296712935267,"Full",3.75296712935267,"H_YR1",10.2
"1193",2013-12-20 16:00:00,0,0,2013,12,"20",16,3.75296712935267,"Full",3.75296712935267,"H_YR1",10.25
"1194",2013-12-20 17:00:00,0,0,2013,12,"20",17,3.75296712935267,"Full",3.75296712935267,"H_YR1",10.2
"1195",2013-12-20 18:00:00,0,0,2013,12,"20",18,3.75296712935267,"Full",3.75296712935267,"H_YR1",10.2
"1196",2013-12-20 19:00:00,0,0,2013,12,"20",19,3.75296712935267,"Full",3.75296712935267,"H_YR1",10.15
"1197",2013-12-20 20:00:00,0,0,2013,12,"20",20,3.75296712935267,"Full",3.75296712935267,"H_YR1",10.1
"1198",2013-12-20 21:00:00,0,0,2013,12,"20",21,3.75296712935267,"Full",3.75296712935267,"H_YR1",10.1
"1199",2013-12-20 22:00:00,0,0,2013,12,"20",22,3.75296712935267,"Full",3.75296712935267,"H_YR1",10
"1200",2013-12-20 23:00:00,0,0,2013,12,"20",23,3.75296712935267,"Full",3.75296712935267,"H_YR1",10
"1201",2013-12-21 00:00:00,0,0,2013,12,"21",0,3.96573583973831,"Waning",3.96573583973831,"H_YR1",10
"1202",2013-12-21 01:00:00,0,0,2013,12,"21",1,3.96573583973831,"Waning",3.96573583973831,"H_YR1",10
"1203",2013-12-21 02:00:00,0,0,2013,12,"21",2,3.96573583973831,"Waning",3.96573583973831,"H_YR1",10
"1204",2013-12-21 03:00:00,0,0,2013,12,"21",3,3.96573583973831,"Waning",3.96573583973831,"H_YR1",10
"1205",2013-12-21 04:00:00,0,0,2013,12,"21",4,3.96573583973831,"Waning",3.96573583973831,"H_YR1",10.05
"1206",2013-12-21 05:00:00,0,0,2013,12,"21",5,3.96573583973831,"Waning",3.96573583973831,"H_YR1",10
"1207",2013-12-21 06:00:00,0,0,2013,12,"21",6,3.96573583973831,"Waning",3.96573583973831,"H_YR1",10
"1208",2013-12-21 07:00:00,0,0,2013,12,"21",7,3.96573583973831,"Waning",3.96573583973831,"H_YR1",10
"1209",2013-12-21 08:00:00,0,0,2013,12,"21",8,3.96573583973831,"Waning",3.96573583973831,"H_YR1",10
"1210",2013-12-21 09:00:00,0,0,2013,12,"21",9,3.96573583973831,"Waning",3.96573583973831,"H_YR1",10
"1211",2013-12-21 10:00:00,0,0,2013,12,"21",10,3.96573583973831,"Waning",3.96573583973831,"H_YR1",9.95
"1212",2013-12-21 11:00:00,0,0,2013,12,"21",11,3.96573583973831,"Waning",3.96573583973831,"H_YR1",9.9
"1213",2013-12-21 12:00:00,0,0,2013,12,"21",12,3.96573583973831,"Waning",3.96573583973831,"H_YR1",9.9
"1214",2013-12-21 13:00:00,0,0,2013,12,"21",13,3.96573583973831,"Waning",3.96573583973831,"H_YR1",9.9
"1215",2013-12-21 14:00:00,3,1,2013,12,"21",14,3.96573583973831,"Waning",3.96573583973831,"H_YR1",10
"1216",2013-12-21 15:00:00,0,0,2013,12,"21",15,3.96573583973831,"Waning",3.96573583973831,"H_YR1",10
"1217",2013-12-21 16:00:00,0,0,2013,12,"21",16,3.96573583973831,"Waning",3.96573583973831,"H_YR1",10.1
"1218",2013-12-21 17:00:00,0,0,2013,12,"21",17,3.96573583973831,"Waning",3.96573583973831,"H_YR1",10.1
"1219",2013-12-21 18:00:00,0,0,2013,12,"21",18,3.96573583973831,"Waning",3.96573583973831,"H_YR1",10.1
"1220",2013-12-21 19:00:00,0,0,2013,12,"21",19,3.96573583973831,"Waning",3.96573583973831,"H_YR1",10.15
"1221",2013-12-21 20:00:00,0,0,2013,12,"21",20,3.96573583973831,"Waning",3.96573583973831,"H_YR1",10.1
"1222",2013-12-21 21:00:00,0,0,2013,12,"21",21,3.96573583973831,"Waning",3.96573583973831,"H_YR1",10.1
"1223",2013-12-21 22:00:00,0,0,2013,12,"21",22,3.96573583973831,"Waning",3.96573583973831,"H_YR1",10
"1224",2013-12-21 23:00:00,0,0,2013,12,"21",23,3.96573583973831,"Waning",3.96573583973831,"H_YR1",10
"1225",2013-12-22 00:00:00,0,0,2013,12,"22",0,4.17850455012378,"Waning",4.17850455012378,"H_YR1",10
"1226",2013-12-22 01:00:00,0,0,2013,12,"22",1,4.17850455012378,"Waning",4.17850455012378,"H_YR1",10
"1227",2013-12-22 02:00:00,0,0,2013,12,"22",2,4.17850455012378,"Waning",4.17850455012378,"H_YR1",10
"1228",2013-12-22 03:00:00,0,0,2013,12,"22",3,4.17850455012378,"Waning",4.17850455012378,"H_YR1",10.05
"1229",2013-12-22 04:00:00,0,0,2013,12,"22",4,4.17850455012378,"Waning",4.17850455012378,"H_YR1",10.1
"1230",2013-12-22 05:00:00,0,0,2013,12,"22",5,4.17850455012378,"Waning",4.17850455012378,"H_YR1",10.1
"1231",2013-12-22 06:00:00,0,0,2013,12,"22",6,4.17850455012378,"Waning",4.17850455012378,"H_YR1",10.1
"1232",2013-12-22 07:00:00,0,0,2013,12,"22",7,4.17850455012378,"Waning",4.17850455012378,"H_YR1",10.1
"1233",2013-12-22 08:00:00,0,0,2013,12,"22",8,4.17850455012378,"Waning",4.17850455012378,"H_YR1",10
"1234",2013-12-22 09:00:00,0,0,2013,12,"22",9,4.17850455012378,"Waning",4.17850455012378,"H_YR1",10
"1235",2013-12-22 10:00:00,0,0,2013,12,"22",10,4.17850455012378,"Waning",4.17850455012378,"H_YR1",10
"1236",2013-12-22 11:00:00,0,0,2013,12,"22",11,4.17850455012378,"Waning",4.17850455012378,"H_YR1",10
"1237",2013-12-22 12:00:00,0,0,2013,12,"22",12,4.17850455012378,"Waning",4.17850455012378,"H_YR1",10
"1238",2013-12-22 13:00:00,0,0,2013,12,"22",13,4.17850455012378,"Waning",4.17850455012378,"H_YR1",10
"1239",2013-12-22 14:00:00,0,0,2013,12,"22",14,4.17850455012378,"Waning",4.17850455012378,"H_YR1",10.05
"1240",2013-12-22 15:00:00,0,0,2013,12,"22",15,4.17850455012378,"Waning",4.17850455012378,"H_YR1",10.05
"1241",2013-12-22 16:00:00,0,0,2013,12,"22",16,4.17850455012378,"Waning",4.17850455012378,"H_YR1",10.1
"1242",2013-12-22 17:00:00,0,0,2013,12,"22",17,4.17850455012378,"Waning",4.17850455012378,"H_YR1",10.1
"1243",2013-12-22 18:00:00,0,0,2013,12,"22",18,4.17850455012378,"Waning",4.17850455012378,"H_YR1",10.1
